Sample_Name,OTU,values
Trioza_subvexa,SV569_f__Xanthobacteraceae,0.951936915672795
Trioza_OMAHUTA,SV569_f__Xanthobacteraceae,0.9513340354831182
Trioza_sp_B,SV569_f__Xanthobacteraceae,0.9529081865762582
Trioza_compressa,SV569_f__Xanthobacteraceae,0.9525167631978402
Trioza_gourlayi,SV569_f__Xanthobacteraceae,0.9535608378614007
Trioza_acuta_B,SV569_f__Xanthobacteraceae,0.9546174132160092
Trioza_dacrydii,SV569_f__Xanthobacteraceae,0.9529383694709057
Trioza_FORTROSE,SV569_f__Xanthobacteraceae,0.951936797365862
Trioza_sp_A,SV569_f__Xanthobacteraceae,0.9499598099595531
Trioza_sp_D,SV569_f__Xanthobacteraceae,0.9484255672763013
Trioza_irregularis,SV569_f__Xanthobacteraceae,0.9575553747598624
Trioza_sp_C,SV569_f__Xanthobacteraceae,0.9577303491220608
Trioza_MASSEY,SV569_f__Xanthobacteraceae,0.9488927363539003
Psyllopsis_fraxini,SV569_f__Xanthobacteraceae,0.8273725193099298
Psyllopsis_fraxinicola,SV569_f__Xanthobacteraceae,0.8310016089816885
Ctenarytaina_SHORT,SV569_f__Xanthobacteraceae,0.823928905323424
Ctenarytaina_pollicaris,SV569_f__Xanthobacteraceae,0.8240295691181122
Ctenarytaina_sp_B,SV569_f__Xanthobacteraceae,0.8240274227315109
Ctenarytaina_clavata_sp_A,SV569_f__Xanthobacteraceae,0.8238159546057454
Ctenarytaina_clavata_sp_B,SV569_f__Xanthobacteraceae,0.8234297546624991
Ctenarytaina_sp_A,SV569_f__Xanthobacteraceae,0.8213920249962959
Ctenarytaina_fuchsia_A,SV569_f__Xanthobacteraceae,0.800264369466108
Ctenarytaina_fuchsia_B,SV569_f__Xanthobacteraceae,0.8024483557173403
Ctenarytaina_eucalypti,SV569_f__Xanthobacteraceae,0.8277706635361294
Ctenarytaina_spatulata,SV569_f__Xanthobacteraceae,0.8227185021526946
Ctenarytaina_insularis,SV569_f__Xanthobacteraceae,0.8223801668289386
Anomalopsylla_POLLEN_ISLAND,SV569_f__Xanthobacteraceae,0.5772592556080816
Anomalopsylla_insignita,SV569_f__Xanthobacteraceae,0.5843548927430172
Acizzia_hakeae,SV570_Nitrobacter,0.8858806178142056
Acizzia_jucunda,SV570_Nitrobacter,0.8858101995871434
Acizzia_dodonaeae,SV570_Nitrobacter,0.886703847687403
Acizzia_acaciae,SV570_Nitrobacter,0.8656205976126764
Acizzia_acaciaebaileyanae,SV570_Nitrobacter,0.8658334723936096
Acizzia_albizziae,SV570_Nitrobacter,0.8918869658851901
Arytainilla_spartiophila,SV570_Nitrobacter,0.8492191488645562
Psylla_apicalis,SV570_Nitrobacter,0.881313385377306
Psylla_carmichaeliae_A,SV570_Nitrobacter,0.8820867774223545
Psylla_carmichaeliae_C,SV570_Nitrobacter,0.8819211231654795
Psylla_carmichaeliae_E,SV570_Nitrobacter,0.8836690988455498
Casuarinicola_australis,SV570_Nitrobacter,0.9034716192317107
Trioza_doryphora,SV570_Nitrobacter,0.9525577140619819
Trioza_subacuta,SV570_Nitrobacter,0.9526467044378175
Trioza_bifida,SV570_Nitrobacter,0.9550346335387357
Trioza_acuta,SV570_Nitrobacter,0.954058432114159
Trioza_colorata,SV570_Nitrobacter,0.9551395115026525
Trioza_emarginata,SV570_Nitrobacter,0.9504758273805903
Trioza_vitreoradiata,SV570_Nitrobacter,0.94922178228391485
Trioza_fasciata,SV570_Nitrobacter,0.9515494968838675
Trioza_irregularis,SV570_Nitrobacter,0.9574221263810273
Trioza_PRICES_VALLEY,SV570_Nitrobacter,0.9483300379981359
Psyllopsis_fraxini,SV570_Nitrobacter,0.8265723917849831
Ctenarytaina_SHORT,SV570_Nitrobacter,0.824006938610207
Ctenarytaina_pollicaris,SV570_Nitrobacter,0.8240673636896279
Ctenarytaina_sp_B,SV570_Nitrobacter,0.8241521685508261
Ctenarytaina_clavata_sp_A,SV570_Nitrobacter,0.8241152966060403
Ctenarytaina_fuchsia_A,SV570_Nitrobacter,0.8009316964770882
Ctenarytaina_fuchsia_B,SV570_Nitrobacter,0.8030944704558032
Ctenarytaina_eucalypti,SV570_Nitrobacter,0.8275245870257815
Ctenarytaina_spatulata,SV570_Nitrobacter,0.8237792943239274
Anomalopsylla_POLLEN_ISLAND,SV570_Nitrobacter,0.5778350479030381
Acizzia_jucunda,SV571_Bradyrhizobium,0.8853031918345937
Acizzia_errabunda,SV571_Bradyrhizobium,0.8867574145961213
Acizzia_uncatoides,SV571_Bradyrhizobium,0.884728323819584
Acizzia_dodonaeae,SV571_Bradyrhizobium,0.8872343263245874
Acizzia_acaciae,SV571_Bradyrhizobium,0.8647520430299126
Acizzia_acaciaebaileyanae,SV571_Bradyrhizobium,0.8651166262660677
Acizzia_albizziae,SV571_Bradyrhizobium,0.8910676498362812
Acizzia_solanicola,SV571_Bradyrhizobium,0.8860443921364745
Psylla_apicalis,SV571_Bradyrhizobium,0.8818159452124658
Psylla_carmichaeliae_C,SV571_Bradyrhizobium,0.8824835492912116
Psylla_carmichaeliae_E,SV571_Bradyrhizobium,0.8844844685430183
Casuarinicola_australis,SV571_Bradyrhizobium,0.9032854256999631
Trioza_curta,SV571_Bradyrhizobium,0.8715881077241625
Trioza_BRENDA_MAY,SV571_Bradyrhizobium,0.9512628189732784
Trioza_doryphora,SV571_Bradyrhizobium,0.9514220302402283
Trioza_subvexa,SV571_Bradyrhizobium,0.9516525693297623
Trioza_OMAHUTA,SV571_Bradyrhizobium,0.9510895118199522
Trioza_sp_B,SV571_Bradyrhizobium,0.9525719312718186
Trioza_compressa,SV571_Bradyrhizobium,0.9523364405067698
Trioza_bifida,SV571_Bradyrhizobium,0.954413978670833
Trioza_gourlayi,SV571_Bradyrhizobium,0.9533600722124504
Trioza_colorata,SV571_Bradyrhizobium,0.9544502535040501
Trioza_dacrydii,SV571_Bradyrhizobium,0.9528802033035066
Trioza_obscura,SV571_Bradyrhizobium,0.9487506111670275
Trioza_discariae,SV571_Bradyrhizobium,0.9498292013107379
Trioza_vitreoradiata,SV571_Bradyrhizobium,0.9485546342962399
Trioza_sp_D,SV571_Bradyrhizobium,0.9479238465741772
Trioza_fasciata,SV571_Bradyrhizobium,0.9512078768508514
Trioza_irregularis,SV571_Bradyrhizobium,0.9576487636292188
Trioza_sp_C,SV571_Bradyrhizobium,0.9578384255336323
Trioza_MASSEY,SV571_Bradyrhizobium,0.949001410548941
Trioza_PRICES_VALLEY,SV571_Bradyrhizobium,0.9488993868779411
Triozid_sp,SV571_Bradyrhizobium,0.897257917256746
Psyllopsis_fraxinicola,SV571_Bradyrhizobium,0.8310786729931131
Blastopsylla_occidentalis,SV571_Bradyrhizobium,0.7676640884870217
Ctenarytaina_SHORT,SV571_Bradyrhizobium,0.8230062641582747
Ctenarytaina_pollicaris,SV571_Bradyrhizobium,0.8231145454875003
Ctenarytaina_clavata_sp_A,SV571_Bradyrhizobium,0.8229327408845512
Ctenarytaina_sp_A,SV571_Bradyrhizobium,0.8206758405188012
Ctenarytaina_fuchsia_A,SV571_Bradyrhizobium,0.799281716525335
Ctenarytaina_fuchsia_B,SV571_Bradyrhizobium,0.8016297569017762
Ctenarytaina_eucalypti,SV571_Bradyrhizobium,0.8276912520208988
Ctenarytaina_spatulata,SV571_Bradyrhizobium,0.8224279248087808
Ctenarytaina_longicauda,SV571_Bradyrhizobium,0.8389187149442897
Ctenarytaina_insularis,SV571_Bradyrhizobium,0.8214247272994897
Anomalopsylla_POLLEN_ISLAND,SV571_Bradyrhizobium,0.5766020415936994
Anomalopsylla_insignita,SV571_Bradyrhizobium,0.5836083239381562
Acizzia_uncatoides,SV572_Rhodopseudomonas,0.8847324901113862
Arytainilla_spartiophila,SV572_Rhodopseudomonas,0.8466811414501884
Psylla_frodobagginsi,SV572_Rhodopseudomonas,0.8815640817708542
Psylla_apicalis,SV572_Rhodopseudomonas,0.8818697134396433
Psylla_carmichaeliae_E,SV572_Rhodopseudomonas,0.8845280309361173
Trioza_curta,SV572_Rhodopseudomonas,0.8716125687037614
Trioza_BRENDA_MAY,SV572_Rhodopseudomonas,0.9512795384477333
Trioza_subvexa,SV572_Rhodopseudomonas,0.9516667010728767
Trioza_OMAHUTA,SV572_Rhodopseudomonas,0.9511112152763016
Trioza_sp_B,SV572_Rhodopseudomonas,0.9525966764688459
Trioza_compressa,SV572_Rhodopseudomonas,0.9523588112975423
Trioza_gourlayi,SV572_Rhodopseudomonas,0.9533715659581757
Trioza_colorata,SV572_Rhodopseudomonas,0.9544583754926791
Trioza_dacrydii,SV572_Rhodopseudomonas,0.9528926191433146
Trioza_obscura,SV572_Rhodopseudomonas,0.9487625757268179
Trioza_FORTROSE,SV572_Rhodopseudomonas,0.9516759919987897
Trioza_sp_A,SV572_Rhodopseudomonas,0.9493968534713589
Trioza_sp_D,SV572_Rhodopseudomonas,0.9479230221762904
Trioza_irregularis,SV572_Rhodopseudomonas,0.9576350121736404
Trioza_MASSEY,SV572_Rhodopseudomonas,0.9489685884852803
Psyllopsis_fraxinicola,SV572_Rhodopseudomonas,0.8310072951752865
Ctenarytaina_fuchsia_A,SV572_Rhodopseudomonas,0.7992760860969957
Ctenarytaina_eucalypti,SV572_Rhodopseudomonas,0.8276962069824517
Anomalopsylla_insignita,SV572_Rhodopseudomonas,0.5836545499058567
Acizzia_jucunda,SV573_f__Xanthobacteraceae,0.8803600836917499
Acizzia_uncatoides,SV573_f__Xanthobacteraceae,0.8802387589118066
Acizzia_dodonaeae,SV573_f__Xanthobacteraceae,0.8833447549022827
Acizzia_acaciae,SV573_f__Xanthobacteraceae,0.8625567825398501
Acizzia_acaciaebaileyanae,SV573_f__Xanthobacteraceae,0.8598087255160894
Acizzia_albizziae,SV573_f__Xanthobacteraceae,0.8840117908289221
Acizzia_solanicola,SV573_f__Xanthobacteraceae,0.8797955405976816
Arytainilla_spartiophila,SV573_f__Xanthobacteraceae,0.8406980225451319
Psylla_apicalis,SV573_f__Xanthobacteraceae,0.8790324442748197
Psylla_carmichaeliae_E,SV573_f__Xanthobacteraceae,0.8815025540609036
Casuarinicola_australis,SV573_f__Xanthobacteraceae,0.8971733660179513
Trioza_adventicia,SV573_f__Xanthobacteraceae,0.8645348504531578
Trioza_curta,SV573_f__Xanthobacteraceae,0.8681305012361216
Trioza_BRENDA_MAY,SV573_f__Xanthobacteraceae,0.9476834160489538
Trioza_doryphora,SV573_f__Xanthobacteraceae,0.9478074282149119
Trioza_subvexa,SV573_f__Xanthobacteraceae,0.9480434755563639
Trioza_OMAHUTA,SV573_f__Xanthobacteraceae,0.9476989889501718
Trioza_bifida,SV573_f__Xanthobacteraceae,0.9508586524428245
Trioza_dacrydii,SV573_f__Xanthobacteraceae,0.9488324811554303
Trioza_sp_A,SV573_f__Xanthobacteraceae,0.9470495541607851
Trioza_vitreoradiata,SV573_f__Xanthobacteraceae,0.9461660615876017
Trioza_sp_D,SV573_f__Xanthobacteraceae,0.9456952210798991
Trioza_fasciata,SV573_f__Xanthobacteraceae,0.9478795614435066
Trioza_irregularis,SV573_f__Xanthobacteraceae,0.9555201075244171
Trioza_sp_C,SV573_f__Xanthobacteraceae,0.9557335979941354
Trioza_panacis,SV573_f__Xanthobacteraceae,0.9562908477920362
Trioza_MASSEY,SV573_f__Xanthobacteraceae,0.9459228615753297
Trioza_PRICES_VALLEY,SV573_f__Xanthobacteraceae,0.947294899823283
Triozid_sp,SV573_f__Xanthobacteraceae,0.8930431307682563
Ctenarytaina_SHORT,SV573_f__Xanthobacteraceae,0.8240240753181509
Ctenarytaina_pollicaris,SV573_f__Xanthobacteraceae,0.8241949347890957
Ctenarytaina_clavata_sp_A,SV573_f__Xanthobacteraceae,0.823309864119438
Ctenarytaina_fuchsia_A,SV573_f__Xanthobacteraceae,0.8004145863597413
Ctenarytaina_fuchsia_B,SV573_f__Xanthobacteraceae,0.802406291700065
Ctenarytaina_eucalypti,SV573_f__Xanthobacteraceae,0.8298511743905272
Ctenarytaina_spatulata,SV573_f__Xanthobacteraceae,0.8253237024334412
Ctenarytaina_longicauda,SV573_f__Xanthobacteraceae,0.8395036360091086
Anomalopsylla_POLLEN_ISLAND,SV573_f__Xanthobacteraceae,0.5731228779189126
Anomalopsylla_insignita,SV573_f__Xanthobacteraceae,0.5802118145153401
Ctenarytaina_SHORT,SV574_Methylobacterium_Methylo,0.823398144846236
Acizzia_jucunda,SV575_Methylobacterium_Methylo,0.8873230900261831
Acizzia_dodonaeae,SV575_Methylobacterium_Methylo,0.8866015195581386
Trioza_adventicia,SV575_Methylobacterium_Methylo,0.8692545738457497
Trioza_subvexa,SV575_Methylobacterium_Methylo,0.9537643637915688
Trioza_sp_B,SV575_Methylobacterium_Methylo,0.9550097846232138
Trioza_sp_D,SV575_Methylobacterium_Methylo,0.9492132851523124
Trioza_irregularis,SV575_Methylobacterium_Methylo,0.9570497933544715
Ctenarytaina_SHORT,SV575_Methylobacterium_Methylo,0.8234067212416376
Ctenarytaina_longicauda,SV575_Methylobacterium_Methylo,0.8381797995080771
Anomalopsylla_insignita,SV575_Methylobacterium_Methylo,0.5850154772657142
Acizzia_jucunda,SV576_Methylobacterium_Methylo,0.8875437728216496
Trioza_gourlayi,SV576_Methylobacterium_Methylo,0.9555441664882641
Acizzia_hakeae,SV577_Methylobacterium_Methylo,0.8884089944009876
Acizzia_jucunda,SV577_Methylobacterium_Methylo,0.8875502857009449
Acizzia_acaciae,SV577_Methylobacterium_Methylo,0.86377940437113
Acizzia_albizziae,SV577_Methylobacterium_Methylo,0.8929602285968199
Trioza_doryphora,SV577_Methylobacterium_Methylo,0.9538240832700599
Trioza_subvexa,SV577_Methylobacterium_Methylo,0.9541482639429085
Trioza_sp_B,SV577_Methylobacterium_Methylo,0.9553921725510559
Trioza_obscura,SV577_Methylobacterium_Methylo,0.9503104513825777
Trioza_vitreoradiata,SV577_Methylobacterium_Methylo,0.9503530501655145
Trioza_sp_D,SV577_Methylobacterium_Methylo,0.9495450252369296
Trioza_fasciata,SV577_Methylobacterium_Methylo,0.9517138609558867
Trioza_irregularis,SV577_Methylobacterium_Methylo,0.9574130086356578
Psyllopsis_fraxinicola,SV577_Methylobacterium_Methylo,0.8293182801167425
Ctenarytaina_pollicaris,SV577_Methylobacterium_Methylo,0.8236052486901068
Ctenarytaina_clavata_sp_A,SV577_Methylobacterium_Methylo,0.8230528579736206
Ctenarytaina_fuchsia_A,SV577_Methylobacterium_Methylo,0.7997991391611053
Ctenarytaina_fuchsia_B,SV577_Methylobacterium_Methylo,0.802747626009901
Ctenarytaina_longicauda,SV577_Methylobacterium_Methylo,0.8381777013492707
Anomalopsylla_insignita,SV577_Methylobacterium_Methylo,0.5850950509087152
Trioza_subvexa,SV578_Methylobacterium_Methylo,0.9553538018637315
Trioza_compressa,SV578_Methylobacterium_Methylo,0.9561834540283063
Trioza_obscura,SV578_Methylobacterium_Methylo,0.9510293792551329
Trioza_vitreoradiata,SV578_Methylobacterium_Methylo,0.9508038464310669
Trioza_irregularis,SV578_Methylobacterium_Methylo,0.9578159747390695
Ctenarytaina_fuchsia_A,SV578_Methylobacterium_Methylo,0.8007326483578526
Ctenarytaina_longicauda,SV578_Methylobacterium_Methylo,0.838637846723377
Ctenarytaina_fuchsia_A,SV579_Methylobacterium_Methylo,0.8008502298961453
Anomalopsylla_insignita,SV579_Methylobacterium_Methylo,0.5871957126480887
Trioza_irregularis,SV580_Phreatobacter,0.9425949872552353
Acizzia_uncatoides,SV581_1174_901_12,0.886659232635222
Trioza_gourlayi,SV581_1174_901_12,0.9554932171137673
Trioza_colorata,SV581_1174_901_12,0.9549078373416541
Trioza_irregularis,SV581_1174_901_12,0.9584390147356467
Ctenarytaina_SHORT,SV581_1174_901_12,0.8231683609293834
Ctenarytaina_pollicaris,SV581_1174_901_12,0.8233283993943372
Acizzia_jucunda,SV582_1174_901_12,0.8871130675150384
Baeopelma_foersteri,SV582_1174_901_12,0.8509812200074391
Mycopsylla_fici,SV582_1174_901_12,0.7445097585249942
Ctenarytaina_clavata_sp_A,SV582_1174_901_12,0.8242352725057915
Anomalopsylla_POLLEN_ISLAND,SV582_1174_901_12,0.5759085864815656
Psylla_frodobagginsi,SV583_1174_901_12,0.8806357945856834
Casuarinicola_australis,SV583_1174_901_12,0.9067258291028166
Ctenarytaina_SHORT,SV583_1174_901_12,0.8231573748145499
Acizzia_jucunda,SV584_1174_901_12,0.8862644102404934
Trioza_curta,SV584_1174_901_12,0.8711677279362979
Trioza_subvexa,SV584_1174_901_12,0.9528925955355949
Trioza_bifida,SV584_1174_901_12,0.9560757380852313
Trioza_decurvata,SV584_1174_901_12,0.9557981785390861
Trioza_FORTROSE,SV584_1174_901_12,0.9512767736501472
Ctenarytaina_SHORT,SV584_1174_901_12,0.822517437257381
Ctenarytaina_pollicaris,SV584_1174_901_12,0.8226028674186209
Ctenarytaina_clavata_sp_A,SV584_1174_901_12,0.8236640831782975
Ctenarytaina_clavata_sp_B,SV584_1174_901_12,0.8233616339671299
Anomalopsylla_insignita,SV584_1174_901_12,0.5827982678343182
Acizzia_albizziae,SV585_f__Beijerinckiaceae,0.8954034465925683
Anomalopsylla_insignita,SV585_f__Beijerinckiaceae,0.5840823860198486
Acizzia_acaciae,SV586_f__Beijerinckiaceae,0.8677830706581633
Trioza_doryphora,SV586_f__Beijerinckiaceae,0.9535786591257118
Trioza_gourlayi,SV586_f__Beijerinckiaceae,0.9555418293342754
Trioza_colorata,SV586_f__Beijerinckiaceae,0.9562430050304852
Trioza_dacrydii,SV586_f__Beijerinckiaceae,0.9543386865818021
Trioza_obscura,SV586_f__Beijerinckiaceae,0.9500903799753857
Trioza_sp_D,SV586_f__Beijerinckiaceae,0.9485760521722988
Ctenarytaina_SHORT,SV586_f__Beijerinckiaceae,0.8213804152286301
Ctenarytaina_pollicaris,SV586_f__Beijerinckiaceae,0.8214680551049912
Ctenarytaina_clavata_sp_A,SV586_f__Beijerinckiaceae,0.8222327683131582
Ctenarytaina_fuchsia_A,SV586_f__Beijerinckiaceae,0.7984151170005354
Anomalopsylla_insignita,SV586_f__Beijerinckiaceae,0.585105891151985
Acizzia_jucunda,SV587_Allorhizobium_Neorhizobi,0.8957085264690384
Trioza_compressa,SV587_Allorhizobium_Neorhizobi,0.9733300034767494
Ctenarytaina_fuchsia_A,SV588_Allorhizobium_Neorhizobi,0.8402347627590699
Anomalopsylla_insignita,SV588_Allorhizobium_Neorhizobi,0.5414378124225305
Acizzia_jucunda,SV589_f__Rhizobiaceae,0.8970735852722269
Acizzia_dodonaeae,SV589_f__Rhizobiaceae,0.8849344990364707
Acizzia_acaciae,SV589_f__Rhizobiaceae,0.9059129641563406
Acizzia_acaciaebaileyanae,SV589_f__Rhizobiaceae,0.8946282144074967
Trioza_curta,SV589_f__Rhizobiaceae,0.8933228772208609
Trioza_OMAHUTA,SV589_f__Rhizobiaceae,0.9743246577370482
Trioza_obscura,SV589_f__Rhizobiaceae,0.9653492573851584
Trioza_vitreoradiata,SV589_f__Rhizobiaceae,0.9756500055108346
Trioza_sp_D,SV589_f__Rhizobiaceae,0.9764471134328631
Trioza_irregularis,SV589_f__Rhizobiaceae,0.969932442704555
Trioza_PRICES_VALLEY,SV589_f__Rhizobiaceae,0.9553865828093506
Ctenarytaina_SHORT,SV589_f__Rhizobiaceae,0.8233819205279973
Ctenarytaina_clavata_sp_A,SV589_f__Rhizobiaceae,0.8215099273044171
Ctenarytaina_clavata_sp_B,SV589_f__Rhizobiaceae,0.822041463659555
Ctenarytaina_fuchsia_A,SV589_f__Rhizobiaceae,0.8401617704582024
Ctenarytaina_eucalypti,SV589_f__Rhizobiaceae,0.8023998802438904
Ctenarytaina_spatulata,SV589_f__Rhizobiaceae,0.8011342822318087
Acizzia_jucunda,SV590_f__Rhizobiaceae,0.895166925025508
Acizzia_acaciaebaileyanae,SV590_f__Rhizobiaceae,0.8925238803320448
Acizzia_albizziae,SV590_f__Rhizobiaceae,0.8907253504474579
Psylla_carmichaeliae_A,SV590_f__Rhizobiaceae,0.8625396517520295
Ctenarytaina_SHORT,SV590_f__Rhizobiaceae,0.8197570725128381
Ctenarytaina_pollicaris,SV590_f__Rhizobiaceae,0.8195623119324243
Ctenarytaina_fuchsia_A,SV590_f__Rhizobiaceae,0.8369257585914998
Ctenarytaina_eucalypti,SV590_f__Rhizobiaceae,0.7972200561761915
Anomalopsylla_POLLEN_ISLAND,SV590_f__Rhizobiaceae,0.5506144141304347
Acizzia_acaciae,SV591_Candidatus_Liberibacter,0.9050380182322162
Acizzia_acaciae,SV592_Candidatus_Liberibacter,0.9061642066119613
Trioza_vitreoradiata,SV592_Candidatus_Liberibacter,0.9755088687153265
Ctenarytaina_fuchsia_A,SV592_Candidatus_Liberibacter,0.8393759164414538
Ctenarytaina_fuchsia_B,SV592_Candidatus_Liberibacter,0.8376078427476669
Trioza_BRENDA_MAY,SV593_Candidatus_Liberibacter,0.9753457959897125
Acizzia_hakeae,SV594_Caulobacter,0.9007395390482129
Acizzia_jucunda,SV594_Caulobacter,0.9004057736483093
Acizzia_errabunda,SV594_Caulobacter,0.8985306145272183
Acizzia_dodonaeae,SV594_Caulobacter,0.884671511509723
Acizzia_albizziae,SV594_Caulobacter,0.8912901192233927
Trioza_doryphora,SV594_Caulobacter,0.9713540758870955
Trioza_bifida,SV594_Caulobacter,0.9734690835167692
Trioza_colorata,SV594_Caulobacter,0.9681130814332964
Trioza_discariae,SV594_Caulobacter,0.9743944856502339
Trioza_vitreoradiata,SV594_Caulobacter,0.9787495250135136
Trioza_fasciata,SV594_Caulobacter,0.9673875264618667
Trioza_sp_C,SV594_Caulobacter,0.9701009882998052
Trioza_PRICES_VALLEY,SV594_Caulobacter,0.9519093200722328
Triozid_sp,SV594_Caulobacter,0.9038842264815363
Ctenarytaina_SHORT,SV594_Caulobacter,0.8221931681596141
Ctenarytaina_pollicaris,SV594_Caulobacter,0.8220037511070657
Ctenarytaina_fuchsia_A,SV594_Caulobacter,0.8402964891893455
Ctenarytaina_fuchsia_B,SV594_Caulobacter,0.8401650298809594
Ctenarytaina_eucalypti,SV594_Caulobacter,0.7976610077887941
Ctenarytaina_spatulata,SV594_Caulobacter,0.799718630211646
Anomalopsylla_POLLEN_ISLAND,SV594_Caulobacter,0.5619792408092465
Acizzia_jucunda,SV595_Caulobacter,0.9003887009762443
Acizzia_uncatoides,SV595_Caulobacter,0.9017025191202616
Acizzia_dodonaeae,SV595_Caulobacter,0.8845514103936865
Psylla_apicalis,SV595_Caulobacter,0.8690424276962163
Psylla_carmichaeliae_A,SV595_Caulobacter,0.8699190867081229
Psylla_carmichaeliae_E,SV595_Caulobacter,0.8690456347489365
Trioza_irregularis,SV595_Caulobacter,0.9707224825712457
Trioza_sp_C,SV595_Caulobacter,0.9705453866627272
Trioza_PRICES_VALLEY,SV595_Caulobacter,0.9521438630770366
Calophya_schini,SV595_Caulobacter,0.8596245254205022
Psyllopsis_fraxinicola,SV595_Caulobacter,0.8240145041013611
Ctenarytaina_SHORT,SV595_Caulobacter,0.8230853631771741
Ctenarytaina_pollicaris,SV595_Caulobacter,0.8229024209853129
Ctenarytaina_sp_B,SV595_Caulobacter,0.8235450908169877
Ctenarytaina_clavata_sp_A,SV595_Caulobacter,0.8242963479338699
Ctenarytaina_fuchsia_A,SV595_Caulobacter,0.8407919809309755
Ctenarytaina_fuchsia_B,SV595_Caulobacter,0.840802159664119
Ctenarytaina_eucalypti,SV595_Caulobacter,0.7981252041892274
Anomalopsylla_POLLEN_ISLAND,SV595_Caulobacter,0.5617918018845535
Acizzia_hakeae,SV596_Caulobacter,0.9008651452492549
Acizzia_jucunda,SV596_Caulobacter,0.9004179871366139
Acizzia_uncatoides,SV596_Caulobacter,0.9017313466083172
Acizzia_dodonaeae,SV596_Caulobacter,0.8845968295999337
Acizzia_solanicola,SV596_Caulobacter,0.8886473368990087
Arytainilla_spartiophila,SV596_Caulobacter,0.8618846896626707
Psylla_frodobagginsi,SV596_Caulobacter,0.8690763929309154
Psylla_apicalis,SV596_Caulobacter,0.8690790045796538
Psylla_carmichaeliae_A,SV596_Caulobacter,0.8699545310245838
Psylla_carmichaeliae_C,SV596_Caulobacter,0.8707498157418314
Psylla_carmichaeliae_E,SV596_Caulobacter,0.8690886412654371
Casuarinicola_australis,SV596_Caulobacter,0.8729194885688819
Trioza_curta,SV596_Caulobacter,0.8946033131778186
Trioza_BRENDA_MAY,SV596_Caulobacter,0.9715256938557901
Trioza_subvexa,SV596_Caulobacter,0.9720228118245797
Trioza_OMAHUTA,SV596_Caulobacter,0.971826446247308
Trioza_sp_B,SV596_Caulobacter,0.9712874521655057
Trioza_compressa,SV596_Caulobacter,0.9709500682679448
Trioza_gourlayi,SV596_Caulobacter,0.9740041477003014
Trioza_colorata,SV596_Caulobacter,0.9683700284711848
Trioza_dacrydii,SV596_Caulobacter,0.9685497933258649
Trioza_obscura,SV596_Caulobacter,0.9661602045749874
Trioza_FORTROSE,SV596_Caulobacter,0.973856965529219
Trioza_discariae,SV596_Caulobacter,0.9751565971602976
Trioza_sp_A,SV596_Caulobacter,0.9788564584310021
Trioza_sp_D,SV596_Caulobacter,0.9797067262077387
Trioza_fasciata,SV596_Caulobacter,0.9679139591134027
Trioza_irregularis,SV596_Caulobacter,0.9706968149253475
Trioza_sp_C,SV596_Caulobacter,0.9705173638876546
